N58.502831539999995,E33.25384607,06/11/2023 09:03:36,225.9,8.5,263.9,,,,,,,,,,
N58.502827260000004,E33.25379091,06/11/2023 09:03:37,231.2,11.4,259.9,,,,,,,,,,
N58.50282346,E33.253735379999995,06/11/2023 09:03:38,236.5,11.4,263.4,,,,,,,,,,
N58.502819609999996,E33.253691079999996,06/11/2023 09:03:39,242.1,8.2,261.5,,,,,,,,,,
N58.50281729,E33.25365438,06/11/2023 09:03:40,247.7,6.6,258.6,,,,,,,,,,
N58.50281227000001,E33.25360907,06/11/2023 09:03:41,253.2,9.1,263.2,,,,,,,,,,
N58.50280491,E33.25356055,06/11/2023 09:03:42,257.9,10.4,256.6,,,,,,,,,,
N58.5028012,E33.25350967,06/11/2023 09:03:43,264.1,9.9,264.7,,,,,,,,,,
N58.502795930000005,E33.25346536,06/11/2023 09:03:44,268.3,7.9,260,,,,,,,,,,
N58.502795139999996,E33.25342715,06/11/2023 09:03:45,272.9,6.2,268.6,,,,,,,,,,
N58.50279184,E33.2533923,06/11/2023 09:03:46,278.5,6.6,263.7,,,,,,,,,,
N58.50278814999999,E33.253355379999995,06/11/2023 09:03:47,281.4,7.1,255.6,,,,,,,,,,
N58.50278357,E33.25331559,06/11/2023 09:03:48,286.6,7.8,249.7,,,,,,,,,,
N58.50278195,E33.253279,06/11/2023 09:03:49,292.4,7.2,270.2,,,,,,,,,,
N58.50278117,E33.25324119,06/11/2023 09:03:50,298.4,7.1,265.5,,,,,,,,,,
N58.502772029999996,E33.25320244,06/11/2023 09:03:51,304.4,8.6,241.1,,,,,,,,,,
N58.502759610000005,E33.253158830000004,06/11/2023 09:03:52,310.8,10.3,237.5,,,,,,,,,,
N58.50275064,E33.25311939,06/11/2023 09:03:53,317,8.2,248.1,,,,,,,,,,
N58.5027484,E33.25308409,06/11/2023 09:03:54,322.6,5.6,278.9,,,,,,,,,,
N58.502749290000004,E33.2530567,06/11/2023 09:03:55,328.1,5.3,290.5,,,,,,,,,,
N58.50275133,E33.25302017,06/11/2023 09:03:56,333.4,6.9,275.3,,,,,,,,,,
N58.50275299,E33.25296528,06/11/2023 09:03:57,338.6,11.7,272.1,,,,,,,,,,
N58.50275087,E33.25291566,06/11/2023 09:03:58,344.1,10.6,268.6,,,,,,,,,,
N58.50274837,E33.25287351,06/11/2023 09:03:59,349.6,7.6,265.8,,,,,,,,,,
N58.50274809,E33.25283255,06/11/2023 09:04:00,354.9,6.7,267.8,,,,,,,,,,
N58.502749599999994,E33.252784999999996,06/11/2023 09:04:01,360.6,8.6,272.9,,,,,,,,,,
N58.50275227,E33.25273184,06/11/2023 09:04:02,366.4,11.1,275.4,,,,,,,,,,
N58.50275282,E33.25268185,06/11/2023 09:04:03,371.9,9.3,271,,,,,,,,,,
N58.50275233,E33.252639800000004,06/11/2023 09:04:04,377.5,6.7,263.8,,,,,,,,,,
N58.50274973,E33.25260608,06/11/2023 09:04:05,383.3,5.4,254.9,,,,,,,,,,
N58.502745080000004,E33.25256451,06/11/2023 09:04:06,389.1,8.3,256.1,,,,,,,,,,
N58.50273813,E33.252511410000004,06/11/2023 09:04:07,395.1,11,258.5,,,,,,,,,,
N58.50273097,E33.252460479999996,06/11/2023 09:04:08,401.4,9.7,257.2,,,,,,,,,,
N58.502724449999995,E33.25242744,06/11/2023 09:04:09,407.6,5.8,253.6,,,,,,,,,,
N58.50271678,E33.25240437,06/11/2023 09:04:10,413.5,4,231,,,,,,,,,,
N58.502708659999996,E33.25238062,06/11/2023 09:04:11,419.7,4,230.5,,,,,,,,,,
N58.50270132,E33.25236029,06/11/2023 09:04:12,425.8,5.3,236.9,,,,,,,,,,
N58.50269483,E33.25232993,06/11/2023 09:04:13,431.6,6.3,246.3,,,,,,,,,,
N58.50269024,E33.25230422,06/11/2023 09:04:14,437.1,5.8,250,,,,,,,,,,
N58.502686000000004,E33.25228586,06/11/2023 09:04:15,442.7,3.7,235.1,,,,,,,,,,
N58.50268241,E33.25227345,06/11/2023 09:04:16,449,2,249.1,,,,,,,,,,
N58.502679040000004,E33.25226499,06/11/2023 09:04:17,453.7,1.9,241.1,,,,,,,,,,
N58.50268172,E33.25224959,06/11/2023 09:04:18,458.9,3.7,299.4,,,,,,,,,,
N58.502681380000006,E33.25223364,06/11/2023 09:04:19,462.7,3.4,259.1,,,,,,,,,,
N58.50267694,E33.252219759999996,06/11/2023 09:04:20,467.3,2.8,259,,,,,,,,,,
N58.502669020000006,E33.25221148,06/11/2023 09:04:21,471.5,4.2,259,,,,,,,,,,
N58.50265273,E33.25220685,06/11/2023 09:04:22,476.2,6.9,188.2,,,,,,,,,,
N58.50263505,E33.25220068,06/11/2023 09:04:23,481.4,6.1,193.9,,,,,,,,,,
N58.50262288,E33.252188759999996,06/11/2023 09:04:24,486.3,4.8,214.3,,,,,,,,,,
N58.50262033,E33.25217165,06/11/2023 09:04:25,490.8,4.5,254.6,,,,,,,,,,
N58.50262252,E33.25215997,06/11/2023 09:04:26,496.2,3.1,287.2,,,,,,,,,,
N58.50262157,E33.252167490000005,06/11/2023 09:04:27,501.8,4,123.2,,,,,,,,,,
N58.502608460000005,E33.252175900000005,06/11/2023 09:04:28,507.6,7.1,180.1,,,,,,,,,,
N58.50259516,E33.25217037,06/11/2023 09:04:29,513.5,3,202.9,,,,,,,,,,
N58.50259115,E33.25216384,06/11/2023 09:04:30,517.8,0.8,207.7,,,,,,,,,,
N58.502587590000005,E33.252156989999996,06/11/2023 09:04:31,517.2,2.5,191.7,,,,,,,,,,
N58.50257655,E33.25214728,06/11/2023 09:04:32,523,5.6,194,,,,,,,,,,
N58.50256164,E33.25214039,06/11/2023 09:04:33,525.9,5,189,,,,,,,,,,
N58.50255343,E33.252133,06/11/2023 09:04:34,531.3,2.8,259.9,,,,,,,,,,
N58.50255044000001,E33.25212006,06/11/2023 09:04:35,536.7,2.8,260.4,,,,,,,,,,
N58.502553850000005,E33.25210247,06/11/2023 09:04:36,540.2,3.7,297.2,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.50251994,E33.25206256,06/11/2023 09:04:38,545.5,9.4,188.5,,,,,,,,,,
N58.50250355,E33.25203669,06/11/2023 09:04:39,548.7,8.7,224.8,,,,,,,,,,
N58.502484800000005,E33.25202153,06/11/2023 09:04:40,548,7.6,211.6,,,,,,,,,,
N58.50248895,E33.25201767,06/11/2023 09:04:41,554.4,2.7,214,,,,,,,,,,
N58.502494909999996,E33.25202013,06/11/2023 09:04:42,566.3,4.4,201.6,,,,,,,,,,
N58.50248422,E33.25200672,06/11/2023 09:04:43,569.8,4.9,192.5,,,,,,,,,,
N58.50246867,E33.25199841,06/11/2023 09:04:44,573.7,4.3,191.2,,,,,,,,,,
N58.50246117,E33.25198253,06/11/2023 09:04:45,576.6,2.7,195.1,,,,,,,,,,
N58.50245784,E33.251978720000004,06/11/2023 09:04:46,579.7,1.1,192.6,,,,,,,,,,
N58.50245699,E33.25197983,06/11/2023 09:04:47,581.4,0.7,192.6,,,,,,,,,,
N58.50245169,E33.25197574,06/11/2023 09:04:48,583.3,2.6,192.9,,,,,,,,,,
N58.50244278,E33.25196846,06/11/2023 09:04:49,583.6,3.2,192.9,,,,,,,,,,
N58.502430409999995,E33.25196576,06/11/2023 09:04:50,585.2,4.7,184.7,,,,,,,,,,
N58.50241648,E33.2519677,06/11/2023 09:04:51,584.8,4.6,175.6,,,,,,,,,,
N58.50240326,E33.251975630000004,06/11/2023 09:04:52,585.6,4.6,163.3,,,,,,,,,,
N58.50239154,E33.251983190000004,06/11/2023 09:04:53,304.2,4.5,173.6,,,,,,,,,,
N58.50237962,E33.25198901,06/11/2023 09:04:54,343.6,4.6,173.6,,,,,,,,,,
N58.50236451,E33.25198527,06/11/2023 09:04:55,398.4,5.6,174.1,,,,,,,,,,
N58.5023499,E33.251972970000004,06/11/2023 09:04:56,430.3,5,199.2,,,,,,,,,,
N58.50233751,E33.25195726,06/11/2023 09:04:57,465.3,4.9,207.4,,,,,,,,,,
N58.502323679999996,E33.25193969,06/11/2023 09:04:58,506.7,6.9,207.5,,,,,,,,,,
N58.50230923,E33.2519188,06/11/2023 09:04:59,528.7,6.4,215.9,,,,,,,,,,
N58.50229752999999,E33.25189994,06/11/2023 09:05:00,541.2,4.9,219.4,,,,,,,,,,
N58.50228849,E33.25188585,06/11/2023 09:05:01,561.6,3.9,220.6,,,,,,,,,,
N58.502277240000005,E33.25187342,06/11/2023 09:05:02,573.1,5.3,208.9,,,,,,,,,,
N58.50225985,E33.2518601,06/11/2023 09:05:03,579.6,7.5,203.3,,,,,,,,,,
N58.50221958,E33.25183195,06/11/2023 09:05:05,591.3,6.5,202.8,,,,,,,,,,
N58.502204709999994,E33.25181751,06/11/2023 09:05:06,600.7,5.4,204.8,,,,,,,,,,
N58.5021919,E33.25180285,06/11/2023 09:05:07,606.6,5.4,205.7,,,,,,,,,,
N58.50217747,E33.25178642,06/11/2023 09:05:08,612,6.3,207.5,,,,,,,,,,
N58.50216502,E33.2517583,06/11/2023 09:05:09,616,7.2,224.9,,,,,,,,,,
N58.502157600000004,E33.25172416,06/11/2023 09:05:10,620.4,5.8,241.6,,,,,,,,,,
N58.50215739,E33.251696360000004,06/11/2023 09:05:11,626.1,3,252.6,,,,,,,,,,
N58.50215873,E33.25167836,06/11/2023 09:05:12,631.4,2.2,252.4,,,,,,,,,,
N58.50215805,E33.25166042,06/11/2023 09:05:13,635.4,3.6,252.6,,,,,,,,,,
N58.50215406,E33.25164238,06/11/2023 09:05:14,639.1,3.7,230.9,,,,,,,,,,
N58.50215074,E33.25162883,06/11/2023 09:05:15,641.7,2.3,252,,,,,,,,,,
N58.502148500000004,E33.25162048,06/11/2023 09:05:16,647.1,1.9,252.3,,,,,,,,,,
N58.50213682,E33.2516138,06/11/2023 09:05:17,650.6,6.9,194.2,,,,,,,,,,
N58.50212107,E33.25161029,06/11/2023 09:05:18,653.6,4.7,184.3,,,,,,,,,,
N58.50210773,E33.251603599999996,06/11/2023 09:05:19,658.7,6.1,194.2,,,,,,,,,,
N58.50209376,E33.25158779,06/11/2023 09:05:20,663.6,6.4,213.7,,,,,,,,,,
N58.50208491,E33.25157041,06/11/2023 09:05:21,667.3,3.6,223.9,,,,,,,,,,
N58.50208221,E33.251555859999996,06/11/2023 09:05:22,672.2,2.5,225.1,,,,,,,,,,
N58.502077449999994,E33.25154534,06/11/2023 09:05:23,678.5,4,197.9,,,,,,,,,,
N58.50206786,E33.25153687,06/11/2023 09:05:24,682,4.8,199.8,,,,,,,,,,
N58.50205506,E33.25152431,06/11/2023 09:05:25,686.3,6.5,206.4,,,,,,,,,,
N58.5020411,E33.25150712,06/11/2023 09:05:26,689.3,6.1,216,,,,,,,,,,
N58.50202888,E33.25148601,06/11/2023 09:05:27,690.8,5.8,223.1,,,,,,,,,,
N58.50201804,E33.2514639,06/11/2023 09:05:28,694.5,5.7,220.3,,,,,,,,,,
N58.50200034,E33.25145138,06/11/2023 09:05:29,695.2,8.3,201.8,,,,,,,,,,
N58.50198263,E33.25143661,06/11/2023 09:05:30,697.3,7,204.6,,,,,,,,,,
N58.50197284,E33.25141948,06/11/2023 09:05:31,701.7,4.7,209.5,,,,,,,,,,
N58.50196887,E33.25139994,06/11/2023 09:05:32,702,4.4,244.7,,,,,,,,,,
N58.501964120000004,E33.25137524,06/11/2023 09:05:33,703.1,5.8,241,,,,,,,,,,
N58.50195521,E33.25135507,06/11/2023 09:05:34,703.5,5.2,223.5,,,,,,,,,,
N58.501944540000004,E33.25133988,06/11/2023 09:05:35,711.6,5.2,209.8,,,,,,,,,,
N58.50193821,E33.25133101,06/11/2023 09:05:36,718.7,1.8,214.4,,,,,,,,,,
N58.501933799999996,E33.25132632,06/11/2023 09:05:37,721.9,2.8,213.9,,,,,,,,,,
N58.50192457,E33.251327,06/11/2023 09:05:38,723.6,3.7,183.5,,,,,,,,,,
N58.501911650000004,E33.25132981,06/11/2023 09:05:39,722.2,5.2,178.9,,,,,,,,,,
N58.501893040000006,E33.25132405,06/11/2023 09:05:40,721.5,8.1,194.7,,,,,,,,,,
N58.501873429999996,E33.25131478,06/11/2023 09:05:41,720.5,6.6,197,,,,,,,,,,
N58.50185809,E33.25130509,06/11/2023 09:05:42,721.3,5.7,198.9,,,,,,,,,,
N58.501846470000004,E33.25129517,06/11/2023 09:05:43,722.8,4.5,196.7,,,,,,,,,,
N58.50183653,E33.25128738,06/11/2023 09:05:44,722.5,4.2,198.9,,,,,,,,,,
N58.50182811,E33.25127885,06/11/2023 09:05:45,722.8,3.7,202.1,,,,,,,,,,
N58.50181925,E33.25127233,06/11/2023 09:05:46,722.7,3.9,194.7,,,,,,,,,,
N58.50181128,E33.25126845,06/11/2023 09:05:47,724.8,3.1,190,,,,,,,,,,
N58.50180227,E33.251271179999996,06/11/2023 09:05:48,724.9,4.1,171,,,,,,,,,,
N58.50179214,E33.25127887,06/11/2023 09:05:49,724.7,4,160.1,,,,,,,,,,
N58.501782469999995,E33.251288530000004,06/11/2023 09:05:50,724.6,3.9,156.3,,,,,,,,,,
N58.50177278,E33.25129774,06/11/2023 09:05:51,724.4,3.9,159.6,,,,,,,,,,
N58.501762920000004,E33.25130607,06/11/2023 09:05:52,725.2,3.9,159.7,,,,,,,,,,
N58.50175301,E33.25131417,06/11/2023 09:05:53,725.7,3.9,159.7,,,,,,,,,,
N58.501743059999995,E33.25132207,06/11/2023 09:05:54,726.1,3.9,159.7,,,,,,,,,,
N58.50173308,E33.25132984,06/11/2023 09:05:55,724.9,3.9,159.7,,,,,,,,,,
N58.501746270000005,E33.251299939999996,06/11/2023 09:05:56,728.4,3.5,162.3,,,,,,,,,,
N58.50183628,E33.25052961,06/11/2023 09:05:57,493,13.1,175.8,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.499973710000006,E33.253593099999996,06/11/2023 09:05:59,122.8,8.1,164.6,,,,,,,,,,
N58.49987029,E33.25354765,06/11/2023 09:06:00,128.3,7.3,220.4,,,,,,,,,,
N58.501562199999995,E33.25146153,06/11/2023 09:06:01,757.8,5.6,202.1,,,,,,,,,,
N58.50175457,E33.250870559999996,06/11/2023 09:06:02,857.2,5,215.4,,,,,,,,,,
N58.501378880000004,E33.25142706,06/11/2023 09:06:03,647.5,5.2,176,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.5016028,E33.25073296,06/11/2023 09:06:16,897.2,4.1,169.1,,,,,,,,,,
N58.50158529,E33.25075406,06/11/2023 09:06:17,898.5,5.8,159,,,,,,,,,,
N58.50157825,E33.25074764,06/11/2023 09:06:18,900.8,4,196.2,,,,,,,,,,
N58.501569419999996,E33.250751460000004,06/11/2023 09:06:19,899.9,3.7,183.8,,,,,,,,,,
N58.501559029999996,E33.250731449999996,06/11/2023 09:06:20,901.3,4.7,214.2,,,,,,,,,,
N58.501565389999996,E33.25072453,06/11/2023 09:06:21,904.8,1.6,100.4,,,,,,,,,,
N58.50156566,E33.25073079,06/11/2023 09:06:22,906.6,1,93.6,,,,,,,,,,
N58.50156241,E33.250735989999995,06/11/2023 09:06:23,906.4,1.1,132.2,,,,,,,,,,
N58.50156035,E33.250740369999995,06/11/2023 09:06:24,906.5,1.1,132.2,,,,,,,,,,
N58.501558290000006,E33.250744749999996,06/11/2023 09:06:25,906.6,1.1,132.2,,,,,,,,,,
N58.50155624,E33.25074912,06/11/2023 09:06:26,906.6,1.1,132.2,,,,,,,,,,
N58.50155418,E33.25075349,06/11/2023 09:06:27,906.6,1.1,132.2,,,,,,,,,,
N58.501560010000006,E33.25074446,06/11/2023 09:06:28,907.5,0.8,169,,,,,,,,,,
N58.50164398,E33.25049718,06/11/2023 09:06:29,984.2,15.8,300.7,,,,,,,,,,
N58.50162478,E33.25050922,06/11/2023 09:06:30,969,4.1,242.7,,,,,,,,,,
N58.50123908,E33.25108654,06/11/2023 09:06:31,741.7,4.7,174.3,,,,,,,,,,
N58.5011996,E33.25104977,06/11/2023 09:06:32,771.2,8,224.9,,,,,,,,,,
N58.50162997,E33.25044523,06/11/2023 09:06:33,987,10.6,304.6,,,,,,,,,,
N58.501599889999994,E33.25043421,06/11/2023 09:06:34,974.8,11.3,236,,,,,,,,,,
N58.50159909,E33.25046537,06/11/2023 09:06:35,956,9.7,220.4,,,,,,,,,,
N58.501620169999995,E33.250402869999995,06/11/2023 09:06:36,991.3,5.1,231.3,,,,,,,,,,
N58.50157363,E33.25040755,06/11/2023 09:06:37,968.5,15.3,140.9,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.50157206,E33.250286110000005,06/11/2023 09:06:39,929.4,16.5,183.2,,,,,,,,,,
N58.50158697,E33.2501883,06/11/2023 09:06:40,878.4,18.3,168.8,,,,,,,,,,
N58.50151394,E33.25015034,06/11/2023 09:06:41,839.4,21.3,134.1,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.50149376,E33.2501407,06/11/2023 09:06:43,815.4,20.5,152.3,,,,,,,,,,
N58.50153168,E33.249975309999996,06/11/2023 09:06:44,774.1,22.6,158.1,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.50105568,E33.250781929999995,06/11/2023 09:06:54,942,3.5,160.7,,,,,,,,,,
N58.5010523,E33.25074839,06/11/2023 09:06:55,950.5,4.2,170.8,,,,,,,,,,
N58.50104309,E33.25073919,06/11/2023 09:06:56,950.6,4.2,170.8,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.50107104,E33.2503331,06/11/2023 09:07:02,971.1,4.3,199.4,,,,,,,,,,
N58.501097040000005,E33.25029847,06/11/2023 09:07:03,990.4,2.9,215.9,,,,,,,,,,
N58.50111018,E33.25025289,06/11/2023 09:07:04,1008.6,3.1,217,,,,,,,,,,
N58.501112750000004,E33.25022541,06/11/2023 09:07:05,1010.9,3.2,216.2,,,,,,,,,,
N58.50112241,E33.25021326,06/11/2023 09:07:06,1016.2,1.3,216.1,,,,,,,,,,
N58.50113569,E33.25020417,06/11/2023 09:07:07,1020.3,2.6,216.1,,,,,,,,,,
N58.501142540000004,E33.2501899,06/11/2023 09:07:08,1022.1,5.3,227.5,,,,,,,,,,
N58.50114491,E33.25017921,06/11/2023 09:07:09,1024.5,5.4,205,,,,,,,,,,
N58.50114534,E33.25017606,06/11/2023 09:07:10,1028.6,4.2,196.2,,,,,,,,,,
N58.50114565,E33.25017397,06/11/2023 09:07:11,1030.5,5.1,199.6,,,,,,,,,,
N58.501143490000004,E33.25016079,06/11/2023 09:07:12,1032.7,7.2,221.2,,,,,,,,,,
N58.50113603,E33.25014292,06/11/2023 09:07:13,1033.2,8,204,,,,,,,,,,
N58.50112499,E33.2501331,06/11/2023 09:07:14,1034.3,7.5,183.7,,,,,,,,,,
N58.50111139,E33.25013255,06/11/2023 09:07:15,1034.1,7.2,184.8,,,,,,,,,,
N58.50109631,E33.250136760000004,06/11/2023 09:07:16,1034.2,7.3,179.9,,,,,,,,,,
N58.50108551,E33.250142430000004,06/11/2023 09:07:17,1035.2,5.5,173.3,,,,,,,,,,
N58.50107394,E33.250149719999996,06/11/2023 09:07:18,1035.9,6.9,170.2,,,,,,,,,,
N58.50105927,E33.25015836,06/11/2023 09:07:19,1037.7,8.5,170.9,,,,,,,,,,
N58.501042289999994,E33.25016162,06/11/2023 09:07:20,1039.7,8.6,185.3,,,,,,,,,,
N58.50102596,E33.25014634,06/11/2023 09:07:21,1043.1,9.2,204.7,,,,,,,,,,
N58.50101101,E33.25012225,06/11/2023 09:07:22,1042.9,7.9,205.8,,,,,,,,,,
N58.5009991,E33.25009736,06/11/2023 09:07:23,1043.3,7.4,210,,,,,,,,,,
N58.500994600000006,E33.25007125,06/11/2023 09:07:24,1053.5,5.8,203.9,,,,,,,,,,
N58.50098935,E33.2500507,06/11/2023 09:07:25,1054.4,6.4,200.2,,,,,,,,,,
N58.50098219,E33.25002837,06/11/2023 09:07:26,1063.6,9,190.9,,,,,,,,,,
N58.50097081,E33.25000986,06/11/2023 09:07:27,1066.5,8.1,187.8,,,,,,,,,,
N58.500965640000004,E33.24998847,06/11/2023 09:07:28,1068.6,5.8,189.2,,,,,,,,,,
N58.501060550000005,E33.24985568,06/11/2023 09:07:29,1085.6,1.6,218.8,,,,,,,,,,
N58.50105471,E33.24985654,06/11/2023 09:07:30,1091.9,4.7,167.9,,,,,,,,,,
N58.50103781,E33.249859889999996,06/11/2023 09:07:31,1094.3,7.9,175.7,,,,,,,,,,
N58.50102906,E33.24984941,06/11/2023 09:07:32,1112.9,6.7,174.9,,,,,,,,,,
N58.50109972,E33.24971206,06/11/2023 09:07:33,1131.1,4.6,239.8,,,,,,,,,,
N58.50110805,E33.24969369,06/11/2023 09:07:34,1144.6,1.8,210.3,,,,,,,,,,
N58.50110454,E33.249681179999996,06/11/2023 09:07:35,1146.6,4,210.9,,,,,,,,,,
N58.50109751,E33.249669950000005,06/11/2023 09:07:36,1149.9,3.6,198.4,,,,,,,,,,
N58.501082800000006,E33.24966188,06/11/2023 09:07:37,1154.1,8.1,182.1,,,,,,,,,,
N58.501060100000004,E33.24966311,06/11/2023 09:07:38,1155,8.8,174.1,,,,,,,,,,
N58.5010375,E33.24966988,06/11/2023 09:07:39,1155.9,8.6,175.1,,,,,,,,,,
N58.50101362,E33.24967712,06/11/2023 09:07:40,1156.8,9.1,178.1,,,,,,,,,,
N58.50099307000001,E33.24967705,06/11/2023 09:07:41,1163,8.2,180.9,,,,,,,,,,
N58.5009715,E33.249675419999996,06/11/2023 09:07:42,1162.9,8.8,184,,,,,,,,,,
N58.50094771,E33.2496766,06/11/2023 09:07:43,1163.1,9.2,180.1,,,,,,,,,,
N58.50092401,E33.24968071,06/11/2023 09:07:44,1163.9,8.9,175.2,,,,,,,,,,
N58.50090329,E33.24968394,06/11/2023 09:07:45,1169.6,8.7,172.7,,,,,,,,,,
N58.500881410000005,E33.24968797,06/11/2023 09:07:46,1170.1,9.2,174,,,,,,,,,,
N58.50085835,E33.24969176,06/11/2023 09:07:47,1170.1,9.2,174.2,,,,,,,,,,
N58.50083916,E33.2496931,06/11/2023 09:07:48,1170.1,7.7,174.9,,,,,,,,,,
N58.50082122,E33.249694,06/11/2023 09:07:49,1170.1,7.7,175.5,,,,,,,,,,
N58.50080261,E33.249694829999996,06/11/2023 09:07:50,1170.1,7.7,176.3,,,,,,,,,,
N58.500783240000004,E33.24969588,06/11/2023 09:07:51,1170.4,7.7,176.2,,,,,,,,,,
N58.50076361000001,E33.24969636,06/11/2023 09:07:52,1170.7,7.7,176.5,,,,,,,,,,
N58.500743400000005,E33.24968926,06/11/2023 09:07:53,1170.7,8,179.4,,,,,,,,,,
N58.50072574,E33.249677750000004,06/11/2023 09:07:54,1171.7,7.4,182.8,,,,,,,,,,
N58.50070722,E33.24966941,06/11/2023 09:07:55,1171.2,7.3,184.7,,,,,,,,,,
N58.50076233,E33.249450689999996,06/11/2023 09:07:56,1183.1,7.2,215.1,,,,,,,,,,
N58.5007485,E33.24943155,06/11/2023 09:07:57,1183.5,7.2,215,,,,,,,,,,
N58.50072679,E33.249425609999996,06/11/2023 09:07:58,1185.2,7.7,206.1,,,,,,,,,,
N58.500706380000004,E33.24941988,06/11/2023 09:07:59,1186.8,7.9,207.8,,,,,,,,,,
N58.500700020000004,E33.24938675,06/11/2023 09:08:00,1193.8,5.7,209.1,,,,,,,,,,
N58.500690320000004,E33.24937791,06/11/2023 09:08:01,1194.1,5.3,205.6,,,,,,,,,,
N58.500678289999996,E33.24936608,06/11/2023 09:08:02,1194.6,6.2,206.2,,,,,,,,,,
N58.50066432,E33.24935396,06/11/2023 09:08:03,1194.5,6.4,199.5,,,,,,,,,,
N58.50064017,E33.24935996,06/11/2023 09:08:04,1196.3,8,195.2,,,,,,,,,,
N58.50061041,E33.249379600000005,06/11/2023 09:08:05,1197.5,8.1,180.7,,,,,,,,,,
N58.50057932,E33.2494016,06/11/2023 09:08:06,1198.1,8.4,175.8,,,,,,,,,,
N58.50054626,E33.24943141,06/11/2023 09:08:07,1199.8,8.4,171.6,,,,,,,,,,
N58.500527760000004,E33.24943811,06/11/2023 09:08:08,1227.2,7.5,171.8,,,,,,,,,,
N58.50050937,E33.24944482,06/11/2023 09:08:09,1227.9,6.7,176.1,,,,,,,,,,
N58.50049492,E33.24944772,06/11/2023 09:08:10,1228.6,4.3,174,,,,,,,,,,
N58.50049472,E33.24942637,06/11/2023 09:08:11,1254.2,4.3,179.8,,,,,,,,,,
N58.50048825,E33.24941547,06/11/2023 09:08:12,1255.7,6,160.4,,,,,,,,,,
N58.50048391,E33.24939771,06/11/2023 09:08:13,1271.9,5.9,163,,,,,,,,,,
N58.500474940000004,E33.24938399,06/11/2023 09:08:14,1272.1,7.2,168.7,,,,,,,,,,
N58.500479500000004,E33.24931959,06/11/2023 09:08:15,1273.5,10.4,176.3,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.5002916,E33.24936889,06/11/2023 09:08:24,952.3,7.7,170,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
,,,0,0,0,,,,,,,,,,
N58.50022499,E33.24934094,06/11/2023 09:08:28,1058.1,5.4,190.4,,,,,,,,,,
N58.50021356,E33.24933223,06/11/2023 09:08:29,1115.6,5.1,202.2,,,,,,,,,,
N58.50020058,E33.249321519999995,06/11/2023 09:08:30,1137,5.1,217.9,,,,,,,,,,
N58.500188310000006,E33.24930819,06/11/2023 09:08:31,1157.5,5.1,213.2,,,,,,,,,,
N58.50037288000001,E33.24918494,06/11/2023 09:08:32,1166.1,17.6,330.8,,,,,,,,,,
N58.50060396,E33.24914484,06/11/2023 09:08:33,1173.4,24.3,341.8,,,,,,,,,,
N58.50061887,E33.248966,06/11/2023 09:08:34,1179.6,23,325.7,,,,,,,,,,
N58.50056619,E33.24876079,06/11/2023 09:08:35,1181.9,18.7,305.8,,,,,,,,,,
N58.50055484000001,E33.24877093,06/11/2023 09:08:36,1171.1,13.5,297.1,,,,,,,,,,
N58.50051923,E33.24880403,06/11/2023 09:08:37,1174.5,7.5,242.7,,,,,,,,,,
N58.50042113000001,E33.24896363,06/11/2023 09:08:38,1171.9,15.6,156.1,,,,,,,,,,
N58.50038659,E33.24894186,06/11/2023 09:08:39,1166.9,3.7,170.9,,,,,,,,,,
N58.50036532,E33.24897856,06/11/2023 09:08:40,1161.6,3.2,170.7,,,,,,,,,,
N58.50036842,E33.24896192,06/11/2023 09:08:41,1171.6,2.9,173.3,,,,,,,,,,
N58.500337630000004,E33.2489993,06/11/2023 09:08:42,1170.8,7.6,159.2,,,,,,,,,,
